timestamp,pressure_mmHg,stretch_mm,temperature_C,dilation_stage
2025-02-22 02:10:18.909,10.15,0.14,37.05,Early Labor
2025-02-22 02:10:23.933,49.36,4.72,37.25,Active Labor
2025-02-22 02:10:28.955,43.94,2.49,37.03,Early Labor
2025-02-22 02:10:33.975,37.83,3.72,36.84,Active Labor
2025-02-22 02:10:38.997,34.24,8.8,37.43,Transition Stage
2025-02-22 02:10:44.018,31.94,8.84,37.39,Transition Stage
2025-02-22 02:10:49.040,21.17,1.53,37.22,Early Labor
2025-02-22 02:10:54.062,46.37,6.48,36.52,Active Labor
2025-02-22 02:10:59.083,44.99,5.42,37.15,Active Labor
2025-02-22 02:11:04.105,46.89,4.87,37.28,Active Labor
2025-02-22 02:11:09.126,47.35,2.01,37.36,Early Labor
2025-02-22 02:11:14.147,27.62,1.7,36.61,Early Labor
2025-02-22 02:11:19.180,33.25,3.38,37.0,Active Labor
2025-02-22 02:11:24.201,35.2,0.14,37.11,Early Labor
2025-02-22 02:11:29.221,43.46,8.02,37.5,Transition Stage
2025-02-22 02:11:34.242,47.57,9.32,37.31,Transition Stage
2025-02-22 02:11:39.263,44.34,2.35,37.48,Early Labor
2025-02-22 02:11:44.284,19.04,4.06,37.01,Active Labor
2025-02-22 02:11:49.305,42.35,8.72,37.42,Transition Stage
2025-02-22 02:11:54.370,21.44,9.57,36.96,Transition Stage
2025-02-22 02:11:59.392,27.66,5.86,36.77,Active Labor
2025-02-22 02:12:04.413,16.32,5.36,37.31,Active Labor
2025-02-22 02:12:09.435,43.44,1.46,37.01,Early Labor
2025-02-22 02:12:14.458,31.28,1.82,36.71,Early Labor
2025-02-22 02:12:19.481,16.67,6.13,36.74,Active Labor
2025-02-22 02:12:24.503,12.15,3.28,37.39,Active Labor
2025-02-22 02:12:29.525,48.7,7.92,36.56,Transition Stage
2025-02-22 02:12:34.876,34.76,3.01,36.67,Active Labor
2025-02-22 02:12:39.896,12.82,9.5,37.1,Transition Stage
2025-02-22 02:12:44.918,17.6,2.06,37.46,Early Labor
2025-02-22 02:12:49.940,21.68,1.11,36.53,Early Labor
2025-02-22 02:12:54.961,31.18,1.33,36.58,Early Labor
2025-02-22 02:12:59.983,45.6,6.32,36.75,Active Labor
2025-02-22 02:13:05.005,43.89,4.53,37.02,Active Labor
2025-02-22 02:13:10.026,11.09,3.25,37.22,Active Labor
2025-02-22 02:13:15.048,38.91,8.22,36.59,Transition Stage
2025-02-22 02:13:20.082,23.68,6.1,36.78,Active Labor
2025-02-22 02:13:25.104,47.32,9.73,37.22,Transition Stage
2025-02-22 02:13:30.125,20.31,9.01,37.13,Transition Stage
2025-02-22 02:13:35.147,15.1,9.16,36.54,Transition Stage
2025-02-22 02:13:40.168,31.05,4.13,37.1,Active Labor
2025-02-22 02:13:45.191,10.12,4.42,37.08,Active Labor
2025-02-22 02:13:50.213,13.78,7.28,37.49,Transition Stage
2025-02-22 02:13:55.235,48.65,5.69,37.36,Active Labor
2025-02-22 02:14:00.257,24.47,6.28,37.0,Active Labor
2025-02-22 02:14:05.279,36.65,2.29,37.07,Early Labor
2025-02-22 02:14:10.301,21.64,6.6,37.27,Active Labor
2025-02-22 02:14:15.324,19.01,4.37,37.34,Active Labor
2025-02-22 02:14:20.345,41.7,6.82,36.63,Active Labor
2025-02-22 02:14:25.367,32.81,6.47,37.02,Active Labor
2025-02-22 02:14:30.390,29.99,1.36,36.63,Early Labor
2025-02-22 02:14:35.411,39.93,8.34,37.06,Transition Stage
2025-02-22 02:14:40.434,28.04,0.34,37.08,Early Labor
2025-02-22 02:14:45.455,48.07,1.62,37.07,Early Labor
2025-02-22 02:14:50.477,36.06,0.75,36.53,Early Labor
2025-02-22 02:14:55.499,18.67,0.95,37.04,Early Labor
2025-02-22 02:15:00.523,20.17,6.98,37.32,Active Labor
2025-02-22 02:15:05.543,32.27,1.55,36.72,Early Labor
2025-02-22 02:15:10.565,46.81,6.59,36.66,Active Labor
2025-02-22 02:15:15.587,40.86,9.16,36.77,Transition Stage
2025-02-22 02:15:20.622,34.78,3.7,36.68,Active Labor
2025-02-22 02:15:25.644,36.83,2.22,36.54,Early Labor
2025-02-22 02:15:30.666,48.66,3.27,37.34,Active Labor
2025-02-22 02:15:35.687,41.84,2.3,37.25,Early Labor
2025-02-22 02:15:40.709,27.32,9.86,37.38,Transition Stage
2025-02-22 02:15:45.731,10.53,2.73,37.02,Early Labor
2025-02-22 02:15:50.752,23.7,5.64,36.85,Active Labor
2025-02-22 02:15:55.776,36.61,1.39,37.4,Early Labor
2025-02-22 02:16:00.798,47.02,7.34,36.51,Transition Stage
2025-02-22 02:16:05.820,16.51,2.03,36.82,Early Labor
2025-02-22 02:16:10.843,46.37,2.92,36.55,Early Labor
2025-02-22 02:16:15.864,43.69,2.21,36.69,Early Labor
2025-02-22 02:16:20.887,37.97,9.07,36.98,Transition Stage
2025-02-22 02:16:25.912,24.76,3.62,37.31,Active Labor
2025-02-22 02:16:30.936,42.5,2.07,36.56,Early Labor
2025-02-22 02:16:35.957,13.01,5.77,37.13,Active Labor
2025-02-22 02:16:40.979,12.23,8.44,37.01,Transition Stage
2025-02-22 02:16:46.002,15.19,4.86,37.0,Active Labor
2025-02-22 02:16:51.024,16.22,2.69,36.69,Early Labor
2025-02-22 02:16:56.046,23.39,8.55,36.76,Transition Stage
2025-02-22 02:17:01.069,25.69,2.21,36.65,Early Labor
2025-02-22 02:17:06.090,22.11,7.1,36.56,Transition Stage
2025-02-22 02:17:11.119,13.94,3.77,36.73,Active Labor
2025-02-22 02:17:16.141,19.23,5.81,36.93,Active Labor
2025-02-22 02:17:21.173,45.27,1.65,37.23,Early Labor
2025-02-22 02:17:26.195,27.9,7.06,36.56,Transition Stage
2025-02-22 02:17:31.218,30.46,3.22,37.36,Active Labor
2025-02-22 02:17:36.238,37.91,1.75,37.03,Early Labor
2025-02-22 02:17:41.260,42.89,2.35,36.74,Early Labor
2025-02-22 02:17:46.281,15.71,7.16,36.76,Transition Stage
2025-02-22 02:17:51.302,32.07,4.41,36.86,Active Labor
2025-02-22 02:17:56.324,41.88,3.45,36.71,Active Labor
2025-02-22 02:18:01.347,15.64,1.99,36.86,Early Labor
2025-02-22 02:18:06.370,47.65,2.56,36.78,Early Labor
2025-02-22 02:18:11.392,11.47,0.25,37.27,Early Labor
2025-02-22 02:18:16.425,38.02,0.28,37.38,Early Labor
2025-02-22 02:18:21.446,40.95,7.14,37.15,Transition Stage
2025-02-22 02:18:26.468,36.81,1.07,36.94,Early Labor
2025-02-22 02:18:31.490,38.03,8.87,36.71,Transition Stage
2025-02-22 02:18:36.511,48.06,3.18,37.34,Active Labor
2025-02-22 02:18:41.533,13.31,3.85,37.49,Active Labor
2025-02-22 02:18:46.554,16.9,5.3,36.82,Active Labor
2025-02-22 02:18:51.576,35.83,7.37,37.14,Transition Stage
2025-02-22 02:18:56.596,32.23,9.04,37.15,Transition Stage
2025-02-22 02:19:01.618,46.81,5.19,37.29,Active Labor
2025-02-22 02:19:06.641,22.42,2.0,36.57,Early Labor
2025-02-22 02:19:11.664,26.87,1.22,37.37,Early Labor
